2006 03    120.410 5.0  ppb KUM 
2006 04    128.770 5.0  ppb KUM 
2006 05    124.250 5.0  ppb KUM 
2006 06     91.170 5.0  ppb KUM 
2006 07     70.050 5.0  ppb KUM 
2006 08     72.820 5.0  ppb KUM 
2006 09     77.350 5.0  ppb KUM 
2006 10     82.580 5.0  ppb KUM 
2006 11     95.730 5.0  ppb KUM 
2006 12    112.340 5.0  ppb KUM 
2007 01    123.450 5.0  ppb KUM 
2007 02    126.350 5.0  ppb KUM 
2007 03    126.530 5.0  ppb KUM 
2007 04    132.910 5.0  ppb KUM 
2007 05    117.700 5.0  ppb KUM 
2007 06     89.250 5.0  ppb KUM 
2007 07     71.570 5.0  ppb KUM 
2007 08     66.030 5.0  ppb KUM 
2007 09     79.400 5.0  ppb KUM 
2007 10     91.330 5.0  ppb KUM 
2007 11     90.180 5.0  ppb KUM 
2007 12    102.390 5.0  ppb KUM 
2008 01    122.900 5.0  ppb KUM 
2008 02    116.300 5.0  ppb KUM 
2008 03    105.770 5.0  ppb KUM 
2008 04    114.060 5.0  ppb KUM 
2008 05    112.140 5.0  ppb KUM 
2008 06     94.530 5.0  ppb KUM 
2008 07     78.410 5.0  ppb KUM 
2008 08     70.320 5.0  ppb KUM 
2008 09     75.600 5.0  ppb KUM 
2008 10     80.300 5.0  ppb KUM 
2008 11     83.080 5.0  ppb KUM 
2008 12     92.010 5.0  ppb KUM 
2009 01    106.990 5.0  ppb KUM 
2009 02    119.500 5.0  ppb KUM 
2009 03    116.690 5.0  ppb KUM 
2009 04    109.780 5.0  ppb KUM 
2009 05    101.230 5.0  ppb KUM 
2009 06     87.570 5.0  ppb KUM 
2009 07     76.190 5.0  ppb KUM 
2009 08     72.650 5.0  ppb KUM 
2009 09     78.480 5.0  ppb KUM 
2009 10     90.450 5.0  ppb KUM 
2009 11     97.860 5.0  ppb KUM 
2009 12     96.190 5.0  ppb KUM 
