2006 01     59.520 5.0  ppb ASC 
2006 02     58.810 5.0  ppb ASC 
2006 03     58.250 5.0  ppb ASC 
2006 04     56.800 5.0  ppb ASC 
2006 05     63.510 5.0  ppb ASC 
2006 06     68.960 5.0  ppb ASC 
2006 07     64.920 5.0  ppb ASC 
2006 08     77.440 5.0  ppb ASC 
2006 09     96.900 5.0  ppb ASC 
2006 10     94.260 5.0  ppb ASC 
2006 11     75.340 5.0  ppb ASC 
2006 12     64.470 5.0  ppb ASC 
2007 01     61.990 5.0  ppb ASC 
2007 02     64.170 5.0  ppb ASC 
2007 03     67.410 5.0  ppb ASC 
2007 04     70.090 5.0  ppb ASC 
2007 05     64.720 5.0  ppb ASC 
2007 06     61.280 5.0  ppb ASC 
2007 07     73.590 5.0  ppb ASC 
2007 08     87.300 5.0  ppb ASC 
2007 09     96.150 5.0  ppb ASC 
2007 10     99.670 5.0  ppb ASC 
2007 11     80.820 5.0  ppb ASC 
2007 12     65.040 5.0  ppb ASC 
2008 01     66.150 5.0  ppb ASC 
2008 02     62.910 5.0  ppb ASC 
2008 03     62.760 5.0  ppb ASC 
2008 04     68.850 5.0  ppb ASC 
2008 05     62.570 5.0  ppb ASC 
2008 06     65.270 5.0  ppb ASC 
2008 07     89.030 5.0  ppb ASC 
2008 08     96.010 5.0  ppb ASC 
2008 09     87.760 5.0  ppb ASC 
2008 10     82.180 5.0  ppb ASC 
2008 11     74.720 5.0  ppb ASC 
2008 12     65.700 5.0  ppb ASC 
2009 01     56.850 5.0  ppb ASC 
2009 02     54.070 5.0  ppb ASC 
2009 03     61.610 5.0  ppb ASC 
2009 04     68.550 5.0  ppb ASC 
2009 05     71.550 5.0  ppb ASC 
2009 06     67.580 5.0  ppb ASC 
2009 07     66.510 5.0  ppb ASC 
2009 08     78.570 5.0  ppb ASC 
2009 09     89.620 5.0  ppb ASC 
2009 10     83.970 5.0  ppb ASC 
2009 11     70.980 5.0  ppb ASC 
2009 12     64.750 5.0  ppb ASC 
